copy, offset_strategy, string,  1.1198, 1000
copy, offset_strategy, string,  1.1226, 2000
copy, offset_strategy, string,  1.1190, 5000
copy, offset_strategy, string,  1.1184, 10000
copy, offset_strategy, string,  1.1199, 20000
copy, offset_strategy, string,  1.1108, 50000
copy, offset_strategy, string,  1.0900, 100000
copy, offset_strategy, string,  1.0758, 200000
copy, offset_strategy, string,  1.0899, 500000
copy, offset_strategy, string,  1.0622, 1000000

copy, offset_strategy, test_struct,  2.0393, 100
copy, offset_strategy, test_struct,  1.9972, 200
copy, offset_strategy, test_struct,  1.1069, 500
copy, offset_strategy, test_struct,  1.2594, 1000
copy, offset_strategy, test_struct,  1.2517, 2000
copy, offset_strategy, test_struct,  1.0528, 5000
copy, offset_strategy, test_struct,  1.0516, 10000
copy, offset_strategy, test_struct,  1.0976, 20000
copy, offset_strategy, test_struct,  0.9278, 50000
copy, offset_strategy, test_struct,  0.9790, 100000
copy, offset_strategy, test_struct,  0.9316, 200000
copy, offset_strategy, test_struct,  1.0438, 500000
copy, offset_strategy, test_struct,  0.8707, 1000000

sort, wrapper_strategy, uint32_t,  1.4107, 100
sort, wrapper_strategy, uint32_t,  1.2279, 200
sort, wrapper_strategy, uint32_t,  1.1093, 500
sort, wrapper_strategy, uint32_t,  1.0525, 1000
sort, wrapper_strategy, uint32_t,  1.0220, 2000
sort, wrapper_strategy, uint32_t,  1.0005, 5000
sort, wrapper_strategy, uint32_t,  0.9966, 10000
sort, wrapper_strategy, uint32_t,  0.9928, 20000
sort, wrapper_strategy, uint32_t,  0.9950, 50000
sort, wrapper_strategy, uint32_t,  0.9899, 100000
sort, wrapper_strategy, uint32_t,  0.9883, 200000
sort, wrapper_strategy, uint32_t,  0.9815, 500000
sort, wrapper_strategy, uint32_t,  0.9863, 1000000

sort, wrapper_strategy, uint64_t,  1.4747, 100
sort, wrapper_strategy, uint64_t,  1.2500, 200
sort, wrapper_strategy, uint64_t,  1.1093, 500
sort, wrapper_strategy, uint64_t,  1.0608, 1000
sort, wrapper_strategy, uint64_t,  1.0331, 2000
sort, wrapper_strategy, uint64_t,  1.0093, 5000
sort, wrapper_strategy, uint64_t,  1.0012, 10000
sort, wrapper_strategy, uint64_t,  1.0015, 20000
sort, wrapper_strategy, uint64_t,  0.9984, 50000
sort, wrapper_strategy, uint64_t,  0.9958, 100000
sort, wrapper_strategy, uint64_t,  0.9938, 200000
sort, wrapper_strategy, uint64_t,  0.9946, 500000
sort, wrapper_strategy, uint64_t,  0.9897, 1000000

sort, wrapper_strategy, string,  1.0157, 100
sort, wrapper_strategy, string,  0.9936, 200
sort, wrapper_strategy, string,  0.9857, 500
sort, wrapper_strategy, string,  0.9881, 1000
sort, wrapper_strategy, string,  0.9812, 2000
sort, wrapper_strategy, string,  0.9788, 5000
sort, wrapper_strategy, string,  0.9824, 10000
sort, wrapper_strategy, string,  0.9825, 20000
sort, wrapper_strategy, string,  0.9884, 50000
sort, wrapper_strategy, string,  0.9828, 100000
sort, wrapper_strategy, string,  0.9693, 200000
sort, wrapper_strategy, string,  0.9675, 500000
sort, wrapper_strategy, string,  0.9661, 1000000

sort, wrapper_strategy, test_struct,  1.0983, 100
sort, wrapper_strategy, test_struct,  1.0567, 200
sort, wrapper_strategy, test_struct,  1.0334, 500
sort, wrapper_strategy, test_struct,  1.0192, 1000
sort, wrapper_strategy, test_struct,  1.0130, 2000
sort, wrapper_strategy, test_struct,  1.0170, 5000
sort, wrapper_strategy, test_struct,  1.0120, 10000
sort, wrapper_strategy, test_struct,  1.0123, 20000
sort, wrapper_strategy, test_struct,  1.0163, 50000
sort, wrapper_strategy, test_struct,  0.9993, 100000
sort, wrapper_strategy, test_struct,  1.0096, 200000
sort, wrapper_strategy, test_struct,  1.0022, 500000
sort, wrapper_strategy, test_struct,  0.9996, 1000000

sort, based_2dxl_strategy, uint32_t,  3.5269, 100
sort, based_2dxl_strategy, uint32_t,  2.9237, 200
sort, based_2dxl_strategy, uint32_t,  2.5166, 500
sort, based_2dxl_strategy, uint32_t,  2.3478, 1000
sort, based_2dxl_strategy, uint32_t,  2.2786, 2000
sort, based_2dxl_strategy, uint32_t,  2.2409, 5000
sort, based_2dxl_strategy, uint32_t,  2.2084, 10000
sort, based_2dxl_strategy, uint32_t,  2.2148, 20000
sort, based_2dxl_strategy, uint32_t,  2.2051, 50000
sort, based_2dxl_strategy, uint32_t,  2.1942, 100000
sort, based_2dxl_strategy, uint32_t,  2.1877, 200000
sort, based_2dxl_strategy, uint32_t,  2.1760, 500000
sort, based_2dxl_strategy, uint32_t,  2.1765, 1000000

sort, based_2dxl_strategy, uint64_t,  3.2726, 100
sort, based_2dxl_strategy, uint64_t,  2.7536, 200
sort, based_2dxl_strategy, uint64_t,  2.4092, 500
sort, based_2dxl_strategy, uint64_t,  2.2941, 1000
sort, based_2dxl_strategy, uint64_t,  2.2343, 2000
sort, based_2dxl_strategy, uint64_t,  2.1744, 5000
sort, based_2dxl_strategy, uint64_t,  2.1559, 10000
sort, based_2dxl_strategy, uint64_t,  2.1439, 20000
sort, based_2dxl_strategy, uint64_t,  2.1376, 50000
sort, based_2dxl_strategy, uint64_t,  2.1291, 100000
sort, based_2dxl_strategy, uint64_t,  2.1280, 200000
sort, based_2dxl_strategy, uint64_t,  2.1177, 500000
sort, based_2dxl_strategy, uint64_t,  2.1113, 1000000

sort, based_2dxl_strategy, string,  1.1469, 100
sort, based_2dxl_strategy, string,  1.1043, 200
sort, based_2dxl_strategy, string,  1.0977, 500
sort, based_2dxl_strategy, string,  1.0974, 1000
sort, based_2dxl_strategy, string,  1.1004, 2000
sort, based_2dxl_strategy, string,  1.1031, 5000
sort, based_2dxl_strategy, string,  1.1009, 10000
sort, based_2dxl_strategy, string,  1.1002, 20000
sort, based_2dxl_strategy, string,  1.0998, 50000
sort, based_2dxl_strategy, string,  1.0973, 100000
sort, based_2dxl_strategy, string,  1.1019, 200000
sort, based_2dxl_strategy, string,  1.0980, 500000
sort, based_2dxl_strategy, string,  1.0949, 1000000

